2013-04-29 17:28:55 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:47:51 - INFO --> New Player Created
2013-04-29 18:47:51 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:47:52 - INFO --> New Player Created
2013-04-29 18:47:52 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:47:53 - INFO --> New Player Created
2013-04-29 18:47:53 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:47:54 - INFO --> New Player Created
2013-04-29 18:47:54 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:47:55 - INFO --> New Player Created
2013-04-29 18:47:55 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:47:56 - INFO --> New Player Created
2013-04-29 18:47:56 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:47:57 - INFO --> New Player Created
2013-04-29 18:47:57 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:47:58 - INFO --> New Player Created
2013-04-29 18:47:58 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:47:59 - INFO --> New Player Created
2013-04-29 18:47:59 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:48:00 - INFO --> New Player Created
2013-04-29 18:48:00 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:48:01 - INFO --> New Player Created
2013-04-29 18:48:01 - INFO --> Blackjack Constructed called with id: ; '167'
2013-04-29 18:48:02 - INFO --> makeaHit called in GameManagement
2013-04-29 18:48:02 - INFO --> Looking for a Game from a player with id: ; '167'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:48:02 - INFO --> checking game with gameid: ; '167'
2013-04-29 18:48:02 - INFO --> game found in Game Management with game id; '167'
2013-04-29 18:48:02 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:48:02 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:48:02 - INFO --> The players in this game are: ; true
2013-04-29 18:48:02 - INFO --> Hmm are we sure this is returning a player: ; NULL
2013-04-29 18:48:02 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:48:02 - INFO --> Player delt card: ; '09_heart'
2013-04-29 18:50:43 - INFO --> New Player Created
2013-04-29 18:50:43 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:50:44 - INFO --> New Player Created
2013-04-29 18:50:44 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:50:45 - INFO --> New Player Created
2013-04-29 18:50:45 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:50:46 - INFO --> New Player Created
2013-04-29 18:50:46 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:50:47 - INFO --> New Player Created
2013-04-29 18:50:47 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:50:48 - INFO --> New Player Created
2013-04-29 18:50:48 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:50:49 - INFO --> New Player Created
2013-04-29 18:50:49 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:50:50 - INFO --> New Player Created
2013-04-29 18:50:50 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:50:51 - INFO --> New Player Created
2013-04-29 18:50:51 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:50:52 - INFO --> New Player Created
2013-04-29 18:50:52 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:50:53 - INFO --> New Player Created
2013-04-29 18:50:53 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:50:54 - INFO --> New Player Created
2013-04-29 18:50:54 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:50:55 - INFO --> New Player Created
2013-04-29 18:50:55 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:50:56 - INFO --> New Player Created
2013-04-29 18:50:56 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:50:57 - INFO --> New Player Created
2013-04-29 18:50:57 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:50:58 - INFO --> New Player Created
2013-04-29 18:50:58 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:50:59 - INFO --> New Player Created
2013-04-29 18:50:59 - INFO --> Blackjack Constructed called with id: ; '167'
2013-04-29 18:51:02 - INFO --> New Player Created
2013-04-29 18:51:02 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:51:05 - INFO --> New Player Created
2013-04-29 18:51:05 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:51:07 - INFO --> New Player Created
2013-04-29 18:51:07 - INFO --> addCard called in Player.php
2013-04-29 18:51:07 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:51:07 - INFO --> String version of card value: ; '06'
2013-04-29 18:51:07 - INFO --> addCard called in Player.php
2013-04-29 18:51:07 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:51:07 - INFO --> String version of card value: ; '9_'
2013-04-29 18:51:07 - INFO --> addCard called in Player.php
2013-04-29 18:51:07 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:51:07 - INFO --> String version of card value: ; '05'
2013-04-29 18:51:07 - INFO --> addCard called in Player.php
2013-04-29 18:51:07 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:51:07 - INFO --> String version of card value: ; '05'
2013-04-29 18:51:07 - INFO --> createANewGame in GameController 
2013-04-29 18:51:15 - INFO --> New Player Created
2013-04-29 18:51:15 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:51:16 - INFO --> New Player Created
2013-04-29 18:51:16 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:51:17 - INFO --> New Player Created
2013-04-29 18:51:17 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:51:18 - INFO --> New Player Created
2013-04-29 18:51:18 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:51:19 - INFO --> New Player Created
2013-04-29 18:51:19 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:51:20 - INFO --> New Player Created
2013-04-29 18:51:20 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:51:21 - INFO --> New Player Created
2013-04-29 18:51:21 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:51:22 - INFO --> New Player Created
2013-04-29 18:51:22 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:51:23 - INFO --> New Player Created
2013-04-29 18:51:23 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:51:24 - INFO --> New Player Created
2013-04-29 18:51:24 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:51:25 - INFO --> New Player Created
2013-04-29 18:51:25 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:51:26 - INFO --> New Player Created
2013-04-29 18:51:26 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:51:27 - INFO --> New Player Created
2013-04-29 18:51:27 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:51:28 - INFO --> New Player Created
2013-04-29 18:51:28 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:51:29 - INFO --> New Player Created
2013-04-29 18:51:29 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:51:30 - INFO --> New Player Created
2013-04-29 18:51:30 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:51:31 - INFO --> New Player Created
2013-04-29 18:51:31 - INFO --> Blackjack Constructed called with id: ; '168'
2013-04-29 18:51:32 - INFO --> makeaHit called in GameManagement
2013-04-29 18:51:32 - INFO --> Looking for a Game from a player with id: ; '168'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:51:32 - INFO --> checking game with gameid: ; '168'
2013-04-29 18:51:32 - INFO --> game found in Game Management with game id; '168'
2013-04-29 18:51:32 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:51:32 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:51:32 - INFO --> Hmm are we sure this is returning a player: ; NULL
2013-04-29 18:51:32 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:51:32 - INFO --> Player delt card: ; '12_diamond'
2013-04-29 18:58:07 - INFO --> New Player Created
2013-04-29 18:58:07 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:58:08 - INFO --> New Player Created
2013-04-29 18:58:08 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:58:09 - INFO --> New Player Created
2013-04-29 18:58:09 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:58:10 - INFO --> New Player Created
2013-04-29 18:58:10 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:58:11 - INFO --> New Player Created
2013-04-29 18:58:11 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:58:12 - INFO --> New Player Created
2013-04-29 18:58:12 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:58:13 - INFO --> New Player Created
2013-04-29 18:58:13 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:58:14 - INFO --> New Player Created
2013-04-29 18:58:14 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:58:15 - INFO --> New Player Created
2013-04-29 18:58:15 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:58:16 - INFO --> New Player Created
2013-04-29 18:58:16 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:58:17 - INFO --> New Player Created
2013-04-29 18:58:17 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:58:18 - INFO --> New Player Created
2013-04-29 18:58:18 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:58:19 - INFO --> New Player Created
2013-04-29 18:58:19 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:58:20 - INFO --> New Player Created
2013-04-29 18:58:20 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:58:21 - INFO --> New Player Created
2013-04-29 18:58:21 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:58:22 - INFO --> New Player Created
2013-04-29 18:58:22 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:58:23 - INFO --> New Player Created
2013-04-29 18:58:23 - INFO --> Blackjack Constructed called with id: ; '168'
2013-04-29 18:58:26 - INFO --> New Player Created
2013-04-29 18:58:26 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:58:29 - INFO --> New Player Created
2013-04-29 18:58:29 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 18:58:31 - INFO --> New Player Created
2013-04-29 18:58:31 - INFO --> addCard called in Player.php
2013-04-29 18:58:31 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:58:31 - INFO --> String version of card value: ; '03'
2013-04-29 18:58:31 - INFO --> addCard called in Player.php
2013-04-29 18:58:31 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:58:31 - INFO --> String version of card value: ; '06'
2013-04-29 18:58:31 - INFO --> addCard called in Player.php
2013-04-29 18:58:31 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:58:31 - INFO --> String version of card value: ; '06'
2013-04-29 18:58:31 - INFO --> addCard called in Player.php
2013-04-29 18:58:31 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 18:58:31 - INFO --> String version of card value: ; '12'
2013-04-29 18:58:31 - INFO --> createANewGame in GameController 
2013-04-29 18:58:40 - INFO --> New Player Created
2013-04-29 18:58:40 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 18:58:41 - INFO --> New Player Created
2013-04-29 18:58:41 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 18:58:42 - INFO --> New Player Created
2013-04-29 18:58:42 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 18:58:43 - INFO --> New Player Created
2013-04-29 18:58:43 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 18:58:44 - INFO --> New Player Created
2013-04-29 18:58:44 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 18:58:45 - INFO --> New Player Created
2013-04-29 18:58:45 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 18:58:46 - INFO --> New Player Created
2013-04-29 18:58:46 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 18:58:47 - INFO --> New Player Created
2013-04-29 18:58:47 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 18:58:48 - INFO --> New Player Created
2013-04-29 18:58:48 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 18:58:49 - INFO --> New Player Created
2013-04-29 18:58:49 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 18:58:50 - INFO --> New Player Created
2013-04-29 18:58:50 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 18:58:51 - INFO --> New Player Created
2013-04-29 18:58:51 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 18:58:52 - INFO --> New Player Created
2013-04-29 18:58:52 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 18:58:53 - INFO --> New Player Created
2013-04-29 18:58:53 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 18:58:54 - INFO --> New Player Created
2013-04-29 18:58:54 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 18:58:55 - INFO --> New Player Created
2013-04-29 18:58:55 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 18:58:56 - INFO --> New Player Created
2013-04-29 18:58:56 - INFO --> Blackjack Constructed called with id: ; '169'
2013-04-29 18:58:57 - INFO --> makeaHit called in GameManagement
2013-04-29 18:58:57 - INFO --> Looking for a Game from a player with id: ; '169'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; NULL
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '1'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '2'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '3'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '4'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '5'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '6'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '7'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '8'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '9'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '10'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '11'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '12'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '13'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '14'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '15'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '30'
2013-04-29 18:58:57 - INFO --> checking game with gameid: ; '169'
2013-04-29 18:58:57 - INFO --> game found in Game Management with game id; '169'
2013-04-29 18:58:57 - INFO --> a Hit in the Game from player: ; 'JJ'
2013-04-29 18:58:57 - INFO --> Checking for player in getPlayerByName in Game.php, player: ; 'JJ'
2013-04-29 18:58:57 - INFO --> Hmm are we sure this is returning a player: ; NULL
2013-04-29 18:58:57 - INFO --> It is still players turn, player: ; 'JJ'
2013-04-29 18:58:57 - INFO --> Player delt card: ; '01_heart'
2013-04-29 20:05:35 - INFO --> New Player Created
2013-04-29 20:05:35 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 20:05:36 - INFO --> New Player Created
2013-04-29 20:05:36 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 20:05:37 - INFO --> New Player Created
2013-04-29 20:05:37 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 20:05:39 - INFO --> New Player Created
2013-04-29 20:05:39 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 20:05:40 - INFO --> New Player Created
2013-04-29 20:05:40 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 20:05:41 - INFO --> New Player Created
2013-04-29 20:05:41 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 20:05:42 - INFO --> New Player Created
2013-04-29 20:05:42 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 20:05:43 - INFO --> New Player Created
2013-04-29 20:05:43 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 20:05:44 - INFO --> New Player Created
2013-04-29 20:05:44 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 20:05:45 - INFO --> New Player Created
2013-04-29 20:05:45 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 20:05:46 - INFO --> New Player Created
2013-04-29 20:05:46 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 20:05:47 - INFO --> New Player Created
2013-04-29 20:05:47 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 20:05:48 - INFO --> New Player Created
2013-04-29 20:05:48 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 20:05:49 - INFO --> New Player Created
2013-04-29 20:05:49 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 20:05:50 - INFO --> New Player Created
2013-04-29 20:05:50 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 20:05:51 - INFO --> New Player Created
2013-04-29 20:05:51 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 20:05:52 - INFO --> New Player Created
2013-04-29 20:05:52 - INFO --> Blackjack Constructed called with id: ; '169'
2013-04-29 20:05:55 - INFO --> New Player Created
2013-04-29 20:05:55 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 20:05:58 - INFO --> New Player Created
2013-04-29 20:05:58 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 20:06:00 - INFO --> New Player Created
2013-04-29 20:06:00 - INFO --> addCard called in Player.php
2013-04-29 20:06:00 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 20:06:00 - INFO --> String version of card value: ; '07'
2013-04-29 20:06:00 - INFO --> addCard called in Player.php
2013-04-29 20:06:00 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 20:06:00 - INFO --> String version of card value: ; '11'
2013-04-29 20:06:00 - INFO --> addCard called in Player.php
2013-04-29 20:06:00 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 20:06:00 - INFO --> String version of card value: ; '05'
2013-04-29 20:06:00 - INFO --> addCard called in Player.php
2013-04-29 20:06:00 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 20:06:00 - INFO --> String version of card value: ; '08'
2013-04-29 20:06:00 - INFO --> createANewGame in GameController 
2013-04-29 20:06:08 - INFO --> New Player Created
2013-04-29 20:06:08 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 20:06:09 - INFO --> New Player Created
2013-04-29 20:06:09 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 20:06:10 - INFO --> New Player Created
2013-04-29 20:06:10 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 20:06:11 - INFO --> New Player Created
2013-04-29 20:06:11 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 20:06:12 - INFO --> New Player Created
2013-04-29 20:06:12 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 20:06:13 - INFO --> New Player Created
2013-04-29 20:06:13 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 20:06:14 - INFO --> New Player Created
2013-04-29 20:06:14 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 20:06:15 - INFO --> New Player Created
2013-04-29 20:06:15 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 20:06:16 - INFO --> New Player Created
2013-04-29 20:06:16 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 20:06:17 - INFO --> New Player Created
2013-04-29 20:06:17 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 20:06:18 - INFO --> New Player Created
2013-04-29 20:06:18 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 20:06:19 - INFO --> New Player Created
2013-04-29 20:06:19 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 20:06:20 - INFO --> New Player Created
2013-04-29 20:06:20 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 20:06:21 - INFO --> New Player Created
2013-04-29 20:06:21 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 20:06:22 - INFO --> New Player Created
2013-04-29 20:06:22 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 20:06:23 - INFO --> New Player Created
2013-04-29 20:06:23 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 20:06:24 - INFO --> New Player Created
2013-04-29 20:06:24 - INFO --> Blackjack Constructed called with id: ; '170'
2013-04-29 20:06:27 - INFO --> New Player Created
2013-04-29 20:06:27 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 20:06:30 - INFO --> New Player Created
2013-04-29 20:06:30 - INFO --> Blackjack Constructed called with id: ; NULL
2013-04-29 20:06:32 - INFO --> New Player Created
2013-04-29 20:06:32 - INFO --> addCard called in Player.php
2013-04-29 20:06:32 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 20:06:32 - INFO --> String version of card value: ; '03'
2013-04-29 20:06:32 - INFO --> addCard called in Player.php
2013-04-29 20:06:32 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 20:06:32 - INFO --> String version of card value: ; '08'
2013-04-29 20:06:32 - INFO --> addCard called in Player.php
2013-04-29 20:06:32 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 20:06:32 - INFO --> String version of card value: ; '02'
2013-04-29 20:06:32 - INFO --> addCard called in Player.php
2013-04-29 20:06:32 - INFO --> Checking for the value of the card in getCardValue in Game.php
2013-04-29 20:06:32 - INFO --> String version of card value: ; '06'
2013-04-29 20:06:32 - INFO --> createANewGame in GameController 
2013-04-29 20:09:22 - INFO --> New Player Created
2013-04-29 20:09:22 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 20:09:23 - INFO --> New Player Created
2013-04-29 20:09:23 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 20:09:24 - INFO --> New Player Created
2013-04-29 20:09:24 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 20:09:25 - INFO --> New Player Created
2013-04-29 20:09:25 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 20:09:26 - INFO --> New Player Created
2013-04-29 20:09:26 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 20:09:27 - INFO --> New Player Created
2013-04-29 20:09:27 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 20:09:28 - INFO --> New Player Created
2013-04-29 20:09:28 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 20:09:29 - INFO --> New Player Created
2013-04-29 20:09:29 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 20:09:30 - INFO --> New Player Created
2013-04-29 20:09:30 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 20:09:31 - INFO --> New Player Created
2013-04-29 20:09:31 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 20:09:32 - INFO --> New Player Created
2013-04-29 20:09:32 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 20:09:33 - INFO --> New Player Created
2013-04-29 20:09:33 - INFO --> Blackjack Constructed called with id: ; '12'
2013-04-29 20:09:34 - INFO --> New Player Created
2013-04-29 20:09:34 - INFO --> Blackjack Constructed called with id: ; '13'
2013-04-29 20:09:35 - INFO --> New Player Created
2013-04-29 20:09:35 - INFO --> Blackjack Constructed called with id: ; '14'
2013-04-29 20:09:36 - INFO --> New Player Created
2013-04-29 20:09:36 - INFO --> Blackjack Constructed called with id: ; '15'
2013-04-29 20:09:37 - INFO --> New Player Created
2013-04-29 20:09:37 - INFO --> Blackjack Constructed called with id: ; '30'
2013-04-29 20:09:38 - INFO --> New Player Created
2013-04-29 20:09:38 - INFO --> Blackjack Constructed called with id: ; '171'
2013-04-29 20:10:12 - INFO --> New Player Created
2013-04-29 20:10:12 - INFO --> Blackjack Constructed called with id: ; '1'
2013-04-29 20:10:13 - INFO --> New Player Created
2013-04-29 20:10:13 - INFO --> Blackjack Constructed called with id: ; '2'
2013-04-29 20:10:14 - INFO --> New Player Created
2013-04-29 20:10:14 - INFO --> Blackjack Constructed called with id: ; '3'
2013-04-29 20:10:15 - INFO --> New Player Created
2013-04-29 20:10:15 - INFO --> Blackjack Constructed called with id: ; '4'
2013-04-29 20:10:16 - INFO --> New Player Created
2013-04-29 20:10:16 - INFO --> Blackjack Constructed called with id: ; '5'
2013-04-29 20:10:17 - INFO --> New Player Created
2013-04-29 20:10:17 - INFO --> Blackjack Constructed called with id: ; '6'
2013-04-29 20:10:18 - INFO --> New Player Created
2013-04-29 20:10:18 - INFO --> Blackjack Constructed called with id: ; '7'
2013-04-29 20:10:19 - INFO --> New Player Created
2013-04-29 20:10:19 - INFO --> Blackjack Constructed called with id: ; '8'
2013-04-29 20:10:20 - INFO --> New Player Created
2013-04-29 20:10:20 - INFO --> Blackjack Constructed called with id: ; '9'
2013-04-29 20:10:21 - INFO --> New Player Created
2013-04-29 20:10:21 - INFO --> Blackjack Constructed called with id: ; '10'
2013-04-29 20:10:22 - INFO --> New Player Created
2013-04-29 20:10:22 - INFO --> Blackjack Constructed called with id: ; '11'
2013-04-29 20:10:23 - INFO --> New Player Created
